userID,movieID,rating
127,soto/sop/makanan berkuah lainnya,1
127,dimsum,1
127,kebab,1
127,burger,1
127,kerang ijo,1
127,asinan,1
127,teh,1
127,cendol,5
127,es campur,1
127,bubble tea,5
127,susu,5
127,jus buah,5
127,soda/soft drink,5
127,es doger,1
127,kopi,1
127,wedang,1
127,minuman air,1
127,air kelapa,1
127,cincau,1
128,sosis,1
128,nasi goreng,1
128,mie kuah,1
128,nasi-nasian,1
128,mie-miean,5
128,bakso/batagor/siomay,5
128,bubur,5
128,ayam bakar/goreng/fried chicken,1
128,kue-kue,1
128,buah potong/rujak,1
128,roti bakar/kukus,1
128,jagung,1
128,kacang,1
128,tahu,1
128,sate,5
128,gorengan lain,1
128,es krim,1
128,ubi,1
128,takoyaki,1
128,martabak,1
128,aci,1
128,lotek,1
128,macaroni,1
128,lumpia basah,1
128,seblak,1
128,angkringan,1
128,soto/sop/makanan berkuah lainnya,5
128,dimsum,1
128,kebab,1
128,burger,1
128,kerang ijo,1
128,asinan,1
128,teh,1
128,cendol,1
128,es campur,1
128,bubble tea,5
128,susu,1
128,jus buah,1
128,soda/soft drink,1
128,es doger,1
128,kopi,5
128,wedang,1
128,minuman air,1
128,air kelapa,1
128,cincau,1
129,sosis,1
129,nasi goreng,1
129,mie kuah,1
129,nasi-nasian,1
129,mie-miean,1
129,bakso/batagor/siomay,5
129,bubur,1
129,ayam bakar/goreng/fried chicken,5
129,kue-kue,1
129,buah potong/rujak,1
129,roti bakar/kukus,1
129,jagung,1
129,kacang,1
129,tahu,1
129,sate,5
129,gorengan lain,5
129,es krim,1
129,ubi,1
129,takoyaki,1
129,martabak,1
129,aci,1
129,lotek,1
129,macaroni,1
129,lumpia basah,1
129,seblak,1
129,angkringan,1
129,soto/sop/makanan berkuah lainnya,1
129,dimsum,1
129,kebab,1
129,burger,1
129,kerang ijo,1
129,asinan,1
129,teh,1
129,cendol,1
129,es campur,1
129,bubble tea,1
129,susu,1
129,jus buah,5
129,soda/soft drink,1
129,es doger,1
129,kopi,5
129,wedang,1
129,minuman air,1
129,air kelapa,1
129,cincau,1
130,sosis,1
130,nasi goreng,5
130,mie kuah,5
130,nasi-nasian,1
130,mie-miean,1
130,bakso/batagor/siomay,5
130,bubur,1
130,ayam bakar/goreng/fried chicken,1
130,kue-kue,1
130,buah potong/rujak,1
130,roti bakar/kukus,1
130,jagung,1
130,kacang,1
130,tahu,1
130,sate,1
130,gorengan lain,1
130,es krim,1
130,ubi,1
130,takoyaki,1
130,martabak,1
130,aci,1
130,lotek,1
130,macaroni,1
130,lumpia basah,1
130,seblak,1
130,angkringan,1
130,soto/sop/makanan berkuah lainnya,1
130,dimsum,1
130,kebab,1
130,burger,1
130,kerang ijo,1
130,asinan,1
130,teh,1
130,cendol,5
130,es campur,5
130,bubble tea,1
130,susu,1
130,jus buah,1
130,soda/soft drink,1
130,es doger,5
130,kopi,1
130,wedang,1
130,minuman air,1
130,air kelapa,1
130,cincau,1
131,sosis,1
131,nasi goreng,1
131,mie kuah,1
131,nasi-nasian,1
131,mie-miean,1
131,bakso/batagor/siomay,5
131,bubur,1
131,ayam bakar/goreng/fried chicken,1
131,kue-kue,1
131,buah potong/rujak,5
131,roti bakar/kukus,1
131,jagung,1
131,kacang,1
131,tahu,1
131,sate,1
131,gorengan lain,5
131,es krim,1
131,ubi,1
131,takoyaki,1
131,martabak,1
131,aci,1
131,lotek,1
131,macaroni,1
131,lumpia basah,1
131,seblak,1
131,angkringan,1
131,soto/sop/makanan berkuah lainnya,1
131,dimsum,1
131,kebab,1
131,burger,1
131,kerang ijo,1
131,asinan,1
131,teh,1
131,cendol,1
131,es campur,1
131,bubble tea,1
131,susu,1
131,jus buah,5
131,soda/soft drink,1
131,es doger,1
131,kopi,1
131,wedang,1
131,minuman air,1
131,air kelapa,1
131,cincau,1
132,sosis,1
132,nasi goreng,1
132,mie kuah,1
132,nasi-nasian,1
132,mie-miean,1
132,bakso/batagor/siomay,1
132,bubur,1
132,ayam bakar/goreng/fried chicken,5
132,kue-kue,1
132,buah potong/rujak,5
132,roti bakar/kukus,1
132,jagung,1
132,kacang,1
132,tahu,1
132,sate,5
132,gorengan lain,5
132,es krim,1
132,ubi,1
132,takoyaki,1
132,martabak,1
132,aci,1
132,lotek,1
132,macaroni,1
132,lumpia basah,1
132,seblak,1
132,angkringan,1
132,soto/sop/makanan berkuah lainnya,5
132,dimsum,1
132,kebab,1
132,burger,1
132,kerang ijo,1
132,asinan,1
132,teh,5
132,cendol,1
132,es campur,1
132,bubble tea,1
132,susu,1
132,jus buah,1
132,soda/soft drink,1
132,es doger,1
132,kopi,1
132,wedang,1
132,minuman air,1
132,air kelapa,1
132,cincau,1
133,sosis,1
133,nasi goreng,5
133,mie kuah,1
133,nasi-nasian,1
133,mie-miean,1
133,bakso/batagor/siomay,5
133,bubur,1
133,ayam bakar/goreng/fried chicken,1
133,kue-kue,1
133,buah potong/rujak,5
133,roti bakar/kukus,1
133,jagung,5
133,kacang,1
133,tahu,1
133,sate,1
133,gorengan lain,1
133,es krim,1
133,ubi,1
133,takoyaki,1
133,martabak,1
133,aci,1
133,lotek,1
133,macaroni,1
133,lumpia basah,1
133,seblak,1
133,angkringan,1
133,soto/sop/makanan berkuah lainnya,1
133,dimsum,1
133,kebab,1
133,burger,1
133,kerang ijo,1
133,asinan,1
133,teh,1
133,cendol,1
133,es campur,1
133,bubble tea,1
133,susu,1
133,jus buah,1
133,soda/soft drink,1
133,es doger,1
133,kopi,1
133,wedang,1
133,minuman air,5
133,air kelapa,1
133,cincau,1
134,sosis,1
134,nasi goreng,5
134,mie kuah,1
134,nasi-nasian,1
134,mie-miean,1
134,bakso/batagor/siomay,5
134,bubur,1
134,ayam bakar/goreng/fried chicken,1
134,kue-kue,1
134,buah potong/rujak,1
134,roti bakar/kukus,1
134,jagung,1
134,kacang,1
134,tahu,1
134,sate,1
134,gorengan lain,5
134,es krim,1
134,ubi,1
134,takoyaki,1
134,martabak,1
134,aci,1
134,lotek,1
134,macaroni,1
134,lumpia basah,1
134,seblak,1
134,angkringan,1
134,soto/sop/makanan berkuah lainnya,5
134,dimsum,1
134,kebab,1
134,burger,1
134,kerang ijo,1
134,asinan,1
134,teh,5
134,cendol,1
134,es campur,1
134,bubble tea,1
134,susu,1
134,jus buah,1
134,soda/soft drink,1
134,es doger,1
134,kopi,1
134,wedang,1
134,minuman air,1
134,air kelapa,1
134,cincau,1
135,sosis,1
135,nasi goreng,5
135,mie kuah,1
135,nasi-nasian,1
135,mie-miean,1
135,bakso/batagor/siomay,5
135,bubur,5
135,ayam bakar/goreng/fried chicken,5
135,kue-kue,5
135,buah potong/rujak,1
135,roti bakar/kukus,1
135,jagung,1
135,kacang,1
135,tahu,1
135,sate,1
135,gorengan lain,1
135,es krim,1
135,ubi,1
135,takoyaki,1
135,martabak,1
135,aci,1
135,lotek,1
135,macaroni,1
135,lumpia basah,1
135,seblak,1
135,angkringan,1
135,soto/sop/makanan berkuah lainnya,5
135,dimsum,1
135,kebab,1
135,burger,1
135,kerang ijo,1
135,asinan,1
135,teh,1
135,cendol,1
135,es campur,1
135,bubble tea,5
135,susu,1
135,jus buah,5
135,soda/soft drink,1
135,es doger,1
135,kopi,1
135,wedang,1
135,minuman air,1
135,air kelapa,1
135,cincau,1
136,sosis,1
136,nasi goreng,5
136,mie kuah,5
136,nasi-nasian,5
136,mie-miean,5
136,bakso/batagor/siomay,5
136,bubur,5
136,ayam bakar/goreng/fried chicken,1
136,kue-kue,5
136,buah potong/rujak,5
136,roti bakar/kukus,1
136,jagung,1
136,kacang,1
136,tahu,5
136,sate,5
136,gorengan lain,5
136,es krim,1
136,ubi,1
136,takoyaki,1
136,martabak,1
136,aci,1
136,lotek,1
136,macaroni,1
136,lumpia basah,1
136,seblak,1
136,angkringan,1
136,soto/sop/makanan berkuah lainnya,5
136,dimsum,1
136,kebab,1
136,burger,1
136,kerang ijo,1
136,asinan,1
136,teh,1
136,cendol,1
136,es campur,1
136,bubble tea,1
136,susu,1
136,jus buah,1
136,soda/soft drink,1
136,es doger,5
136,kopi,1
136,wedang,1
136,minuman air,1
136,air kelapa,1
136,cincau,1
137,sosis,1
137,nasi goreng,5
137,mie kuah,1
137,nasi-nasian,1
137,mie-miean,5
137,bakso/batagor/siomay,5
137,bubur,5
137,ayam bakar/goreng/fried chicken,1
137,kue-kue,1
137,buah potong/rujak,1
137,roti bakar/kukus,1
137,jagung,5
137,kacang,1
137,tahu,1
137,sate,5
137,gorengan lain,5
137,es krim,1
137,ubi,1
137,takoyaki,1
137,martabak,1
137,aci,1
137,lotek,1
137,macaroni,1
137,lumpia basah,1
137,seblak,1
137,angkringan,1
137,soto/sop/makanan berkuah lainnya,1
137,dimsum,1
137,kebab,1
137,burger,1
137,kerang ijo,1
137,asinan,1
137,teh,1
137,cendol,5
137,es campur,1
137,bubble tea,1
137,susu,1
137,jus buah,1
137,soda/soft drink,1
137,es doger,5
137,kopi,1
137,wedang,1
137,minuman air,1
137,air kelapa,1
137,cincau,1
138,sosis,1
138,nasi goreng,1
138,mie kuah,1
138,nasi-nasian,1
138,mie-miean,1
138,bakso/batagor/siomay,5
138,bubur,5
138,ayam bakar/goreng/fried chicken,1
138,kue-kue,1
138,buah potong/rujak,1
138,roti bakar/kukus,1
138,jagung,1
138,kacang,1
138,tahu,1
138,sate,1
138,gorengan lain,1
138,es krim,1
138,ubi,1
138,takoyaki,1
138,martabak,1
138,aci,1
138,lotek,1
138,macaroni,1
138,lumpia basah,1
138,seblak,1
138,angkringan,1
138,soto/sop/makanan berkuah lainnya,1
138,dimsum,1
138,kebab,1
138,burger,1
138,kerang ijo,1
138,asinan,1
138,teh,1
138,cendol,5
138,es campur,5
138,bubble tea,1
138,susu,1
138,jus buah,1
138,soda/soft drink,1
138,es doger,1
138,kopi,1
138,wedang,1
138,minuman air,1
138,air kelapa,1
138,cincau,1
139,sosis,1
139,nasi goreng,5
139,mie kuah,1
139,nasi-nasian,1
139,mie-miean,1
139,bakso/batagor/siomay,1
139,bubur,5
139,ayam bakar/goreng/fried chicken,1
139,kue-kue,1
139,buah potong/rujak,1
139,roti bakar/kukus,1
139,jagung,1
139,kacang,1
139,tahu,1
139,sate,1
139,gorengan lain,1
139,es krim,1
139,ubi,1
139,takoyaki,1
139,martabak,1
139,aci,1
139,lotek,1
139,macaroni,1
139,lumpia basah,1
139,seblak,1
139,angkringan,1
139,soto/sop/makanan berkuah lainnya,5
139,dimsum,1
139,kebab,1
139,burger,1
139,kerang ijo,1
139,asinan,1
139,teh,1
139,cendol,1
139,es campur,5
139,bubble tea,1
139,susu,1
139,jus buah,1
139,soda/soft drink,1
139,es doger,1
139,kopi,1
139,wedang,1
139,minuman air,1
139,air kelapa,1
139,cincau,1
140,sosis,1
140,nasi goreng,5
140,mie kuah,1
140,nasi-nasian,5
140,mie-miean,5
140,bakso/batagor/siomay,1
140,bubur,5
140,ayam bakar/goreng/fried chicken,5
140,kue-kue,5
140,buah potong/rujak,5
140,roti bakar/kukus,5
140,jagung,1
140,kacang,1
140,tahu,5
140,sate,5
140,gorengan lain,5
140,es krim,5
140,ubi,1
140,takoyaki,1
140,martabak,1
140,aci,1
140,lotek,1
140,macaroni,1
140,lumpia basah,1
140,seblak,1
140,angkringan,1
140,soto/sop/makanan berkuah lainnya,5
140,dimsum,1
140,kebab,1
140,burger,1
140,kerang ijo,1
140,asinan,1
140,teh,5
140,cendol,1
140,es campur,5
140,bubble tea,5
140,susu,1
140,jus buah,5
140,soda/soft drink,1
140,es doger,1
140,kopi,5
140,wedang,1
140,minuman air,1
140,air kelapa,1
140,cincau,1
141,sosis,1
141,nasi goreng,5
141,mie kuah,5
141,nasi-nasian,5
141,mie-miean,5
141,bakso/batagor/siomay,5
141,bubur,1
141,ayam bakar/goreng/fried chicken,5
141,kue-kue,5
141,buah potong/rujak,5
141,roti bakar/kukus,5
141,jagung,1
141,kacang,1
141,tahu,5
141,sate,5
141,gorengan lain,5
141,es krim,5
141,ubi,1
141,takoyaki,1
141,martabak,1
141,aci,1
141,lotek,1
141,macaroni,1
141,lumpia basah,1
141,seblak,1
141,angkringan,1
141,soto/sop/makanan berkuah lainnya,5
141,dimsum,1
141,kebab,1
141,burger,1
141,kerang ijo,1
141,asinan,1
141,teh,5
141,cendol,5
141,es campur,5
141,bubble tea,5
141,susu,1
141,jus buah,5
141,soda/soft drink,5
141,es doger,1
141,kopi,1
141,wedang,1
141,minuman air,1
141,air kelapa,1
141,cincau,1
142,sosis,1
142,nasi goreng,1
142,mie kuah,1
142,nasi-nasian,1
142,mie-miean,1
142,bakso/batagor/siomay,5
142,bubur,5
142,ayam bakar/goreng/fried chicken,1
142,kue-kue,1
142,buah potong/rujak,5
142,roti bakar/kukus,1
142,jagung,1
142,kacang,1
142,tahu,1
142,sate,5
142,gorengan lain,1
142,es krim,1
142,ubi,1
142,takoyaki,1
142,martabak,1
142,aci,1
142,lotek,1
142,macaroni,1
142,lumpia basah,1
142,seblak,1
142,angkringan,1
142,soto/sop/makanan berkuah lainnya,1
142,dimsum,1
142,kebab,1
142,burger,1
142,kerang ijo,1
142,asinan,1
142,teh,1
142,cendol,1
142,es campur,1
142,bubble tea,1
142,susu,1
142,jus buah,5
142,soda/soft drink,1
142,es doger,1
142,kopi,1
142,wedang,1
142,minuman air,1
142,air kelapa,1
142,cincau,1
143,sosis,1
143,nasi goreng,1
143,mie kuah,1
143,nasi-nasian,1
143,mie-miean,5
143,bakso/batagor/siomay,5
143,bubur,1
143,ayam bakar/goreng/fried chicken,1
143,kue-kue,1
143,buah potong/rujak,1
143,roti bakar/kukus,1
143,jagung,1
143,kacang,1
143,tahu,1
143,sate,5
143,gorengan lain,5
143,es krim,1
143,ubi,1
143,takoyaki,1
143,martabak,5
143,aci,1
143,lotek,1
143,macaroni,1
143,lumpia basah,1
143,seblak,1
143,angkringan,1
143,soto/sop/makanan berkuah lainnya,1
143,dimsum,1
143,kebab,1
143,burger,1
143,kerang ijo,1
143,asinan,1
143,teh,1
143,cendol,1
143,es campur,1
143,bubble tea,5
143,susu,1
143,jus buah,1
143,soda/soft drink,1
143,es doger,1
143,kopi,1
143,wedang,1
143,minuman air,1
143,air kelapa,1
143,cincau,1
144,sosis,1
144,nasi goreng,5
144,mie kuah,1
144,nasi-nasian,1
144,mie-miean,5
144,bakso/batagor/siomay,1
144,bubur,1
144,ayam bakar/goreng/fried chicken,5
144,kue-kue,1
144,buah potong/rujak,1
144,roti bakar/kukus,1
144,jagung,1
144,kacang,1
144,tahu,1
144,sate,5
144,gorengan lain,5
144,es krim,1
144,ubi,1
144,takoyaki,1
144,martabak,1
144,aci,1
144,lotek,1
144,macaroni,1
144,lumpia basah,1
144,seblak,1
144,angkringan,1
144,soto/sop/makanan berkuah lainnya,1
144,dimsum,1
144,kebab,1
144,burger,1
144,kerang ijo,1
144,asinan,1
144,teh,5
144,cendol,1
144,es campur,1
144,bubble tea,1
144,susu,1
144,jus buah,1
144,soda/soft drink,1
144,es doger,1
144,kopi,1
144,wedang,1
144,minuman air,1
144,air kelapa,1
144,cincau,1
145,sosis,1
145,nasi goreng,5
145,mie kuah,1
145,nasi-nasian,1
145,mie-miean,1
145,bakso/batagor/siomay,5
145,bubur,1
145,ayam bakar/goreng/fried chicken,1
145,kue-kue,1
145,buah potong/rujak,1
145,roti bakar/kukus,1
145,jagung,1
145,kacang,1
145,tahu,1
145,sate,5
145,gorengan lain,1
145,es krim,1
145,ubi,1
145,takoyaki,1
145,martabak,1
145,aci,1
145,lotek,1
145,macaroni,1
145,lumpia basah,1
145,seblak,1
145,angkringan,1
145,soto/sop/makanan berkuah lainnya,1
145,dimsum,1
145,kebab,1
145,burger,1
145,kerang ijo,1
145,asinan,1
145,teh,5
145,cendol,1
145,es campur,1
145,bubble tea,1
145,susu,1
145,jus buah,1
145,soda/soft drink,1
145,es doger,1
145,kopi,1
145,wedang,1
145,minuman air,1
145,air kelapa,1
145,cincau,1
146,sosis,1
146,nasi goreng,5
146,mie kuah,1
146,nasi-nasian,1
146,mie-miean,1
146,bakso/batagor/siomay,5
146,bubur,1
146,ayam bakar/goreng/fried chicken,5
146,kue-kue,1
146,buah potong/rujak,1
146,roti bakar/kukus,1
146,jagung,1
146,kacang,1
146,tahu,1
146,sate,1
146,gorengan lain,1
146,es krim,1
146,ubi,1
146,takoyaki,1
146,martabak,1
146,aci,1
146,lotek,1
146,macaroni,1
146,lumpia basah,1
146,seblak,1
146,angkringan,1
146,soto/sop/makanan berkuah lainnya,1
146,dimsum,1
146,kebab,1
146,burger,1
146,kerang ijo,1
146,asinan,1
146,teh,1
146,cendol,5
146,es campur,1
146,bubble tea,1
146,susu,1
146,jus buah,1
146,soda/soft drink,1
146,es doger,5
146,kopi,1
146,wedang,1
146,minuman air,1
146,air kelapa,1
146,cincau,1
147,sosis,1
147,nasi goreng,5
147,mie kuah,1
147,nasi-nasian,1
147,mie-miean,5
147,bakso/batagor/siomay,5
147,bubur,5
147,ayam bakar/goreng/fried chicken,1
147,kue-kue,5
147,buah potong/rujak,1
147,roti bakar/kukus,1
147,jagung,1
147,kacang,1
147,tahu,1
147,sate,5
147,gorengan lain,1
147,es krim,1
147,ubi,1
147,takoyaki,1
147,martabak,1
147,aci,1
147,lotek,1
147,macaroni,1
147,lumpia basah,1
147,seblak,1
147,angkringan,1
147,soto/sop/makanan berkuah lainnya,1
147,dimsum,1
147,kebab,1
147,burger,1
147,kerang ijo,1
147,asinan,1
147,teh,1
147,cendol,1
147,es campur,1
147,bubble tea,1
147,susu,1
147,jus buah,5
147,soda/soft drink,1
147,es doger,1
147,kopi,1
147,wedang,1
147,minuman air,1
147,air kelapa,1
147,cincau,1
148,sosis,1
148,nasi goreng,1
148,mie kuah,1
148,nasi-nasian,1
148,mie-miean,5
148,bakso/batagor/siomay,5
148,bubur,5
148,ayam bakar/goreng/fried chicken,1
148,kue-kue,1
148,buah potong/rujak,1
148,roti bakar/kukus,1
148,jagung,1
148,kacang,1
148,tahu,5
148,sate,5
148,gorengan lain,1
148,es krim,1
148,ubi,1
148,takoyaki,1
148,martabak,1
148,aci,1
148,lotek,1
148,macaroni,1
148,lumpia basah,1
148,seblak,1
148,angkringan,1
148,soto/sop/makanan berkuah lainnya,1
148,dimsum,1
148,kebab,1
148,burger,1
148,kerang ijo,1
148,asinan,1
148,teh,1
148,cendol,5
148,es campur,1
148,bubble tea,1
148,susu,1
148,jus buah,1
148,soda/soft drink,1
148,es doger,5
148,kopi,1
148,wedang,1
148,minuman air,1
148,air kelapa,1
148,cincau,1
149,sosis,1
149,nasi goreng,5
149,mie kuah,5
149,nasi-nasian,5
149,mie-miean,5
149,bakso/batagor/siomay,5
149,bubur,5
149,ayam bakar/goreng/fried chicken,5
149,kue-kue,5
149,buah potong/rujak,5
149,roti bakar/kukus,5
149,jagung,1
149,kacang,1
149,tahu,5
149,sate,5
149,gorengan lain,5
149,es krim,5
149,ubi,1
149,takoyaki,1
149,martabak,1
149,aci,1
149,lotek,1
149,macaroni,1
149,lumpia basah,1
149,seblak,1
149,angkringan,1
149,soto/sop/makanan berkuah lainnya,5
149,dimsum,1
149,kebab,1
149,burger,1
149,kerang ijo,1
149,asinan,1
149,teh,5
149,cendol,1
149,es campur,5
149,bubble tea,1
149,susu,5
149,jus buah,5
149,soda/soft drink,1
149,es doger,1
149,kopi,5
149,wedang,1
149,minuman air,1
149,air kelapa,1
149,cincau,1
150,sosis,1
150,nasi goreng,1
150,mie kuah,1
150,nasi-nasian,1
150,mie-miean,1
150,bakso/batagor/siomay,5
150,bubur,5
150,ayam bakar/goreng/fried chicken,1
150,kue-kue,1
150,buah potong/rujak,1
150,roti bakar/kukus,1
150,jagung,1
150,kacang,1
150,tahu,1
150,sate,5
150,gorengan lain,1
150,es krim,1
150,ubi,1
150,takoyaki,1
150,martabak,1
150,aci,1
150,lotek,1
150,macaroni,1
150,lumpia basah,1
150,seblak,1
150,angkringan,1
150,soto/sop/makanan berkuah lainnya,1
150,dimsum,1
150,kebab,1
150,burger,1
150,kerang ijo,1
150,asinan,1
150,teh,5
150,cendol,1
150,es campur,1
150,bubble tea,1
150,susu,1
150,jus buah,1
150,soda/soft drink,1
150,es doger,1
150,kopi,1
150,wedang,1
150,minuman air,1
150,air kelapa,1
150,cincau,1
151,sosis,1
151,nasi goreng,1
151,mie kuah,1
151,nasi-nasian,1
151,mie-miean,5
151,bakso/batagor/siomay,1
151,bubur,5
151,ayam bakar/goreng/fried chicken,5
151,kue-kue,1
151,buah potong/rujak,1
151,roti bakar/kukus,1
151,jagung,1
151,kacang,1
151,tahu,1
151,sate,5
151,gorengan lain,1
151,es krim,1
151,ubi,1
151,takoyaki,1
151,martabak,1
151,aci,1
151,lotek,1
151,macaroni,1
151,lumpia basah,1
151,seblak,1
151,angkringan,1
151,soto/sop/makanan berkuah lainnya,5
151,dimsum,1
151,kebab,1
151,burger,1
151,kerang ijo,1
151,asinan,1
151,teh,5
151,cendol,1
151,es campur,1
151,bubble tea,1
151,susu,1
151,jus buah,1
151,soda/soft drink,1
151,es doger,1
151,kopi,1
151,wedang,1
151,minuman air,1
151,air kelapa,1
151,cincau,1
152,sosis,1
152,nasi goreng,5
152,mie kuah,5
152,nasi-nasian,1
152,mie-miean,1
152,bakso/batagor/siomay,5
152,bubur,1
152,ayam bakar/goreng/fried chicken,1
152,kue-kue,1
152,buah potong/rujak,1
152,roti bakar/kukus,1
152,jagung,1
152,kacang,1
152,tahu,1
152,sate,1
152,gorengan lain,1
152,es krim,1
152,ubi,1
152,takoyaki,1
152,martabak,1
152,aci,1
152,lotek,1
152,macaroni,1
152,lumpia basah,1
152,seblak,1
152,angkringan,1
152,soto/sop/makanan berkuah lainnya,1
152,dimsum,1
152,kebab,1
152,burger,1
152,kerang ijo,1
152,asinan,1
152,teh,5
152,cendol,5
152,es campur,5
152,bubble tea,1
152,susu,1
152,jus buah,1
152,soda/soft drink,1
152,es doger,1
152,kopi,1
152,wedang,1
152,minuman air,1
152,air kelapa,1
152,cincau,1
153,sosis,1
153,nasi goreng,1
153,mie kuah,1
153,nasi-nasian,5
153,mie-miean,1
153,bakso/batagor/siomay,1
153,bubur,1
153,ayam bakar/goreng/fried chicken,1
153,kue-kue,1
153,buah potong/rujak,1
153,roti bakar/kukus,1
153,jagung,1
153,kacang,1
153,tahu,1
153,sate,1
153,gorengan lain,1
153,es krim,1
153,ubi,1
153,takoyaki,1
153,martabak,1
153,aci,1
153,lotek,1
153,macaroni,1
153,lumpia basah,1
153,seblak,1
153,angkringan,1
153,soto/sop/makanan berkuah lainnya,1
153,dimsum,1
153,kebab,1
153,burger,1
153,kerang ijo,1
153,asinan,1
153,teh,5
153,cendol,1
153,es campur,1
153,bubble tea,1
153,susu,1
153,jus buah,1
153,soda/soft drink,1
153,es doger,1
153,kopi,1
153,wedang,1
153,minuman air,1
153,air kelapa,1
153,cincau,1
154,sosis,1
154,nasi goreng,1
154,mie kuah,1
154,nasi-nasian,1
154,mie-miean,1
154,bakso/batagor/siomay,5
154,bubur,1
154,ayam bakar/goreng/fried chicken,1
154,kue-kue,1
154,buah potong/rujak,1
154,roti bakar/kukus,1
154,jagung,1
154,kacang,1
154,tahu,1
154,sate,1
154,gorengan lain,1
154,es krim,1
154,ubi,1
154,takoyaki,1
154,martabak,1
154,aci,1
154,lotek,1
154,macaroni,1
154,lumpia basah,1
154,seblak,1
154,angkringan,1
154,soto/sop/makanan berkuah lainnya,1
154,dimsum,1
154,kebab,1
154,burger,1
154,kerang ijo,1
154,asinan,1
154,teh,1
154,cendol,1
154,es campur,1
154,bubble tea,1
154,susu,1
154,jus buah,5
154,soda/soft drink,1
154,es doger,5
154,kopi,1
154,wedang,1
154,minuman air,1
154,air kelapa,1
154,cincau,1
155,sosis,1
155,nasi goreng,5
155,mie kuah,5
155,nasi-nasian,1
155,mie-miean,1
155,bakso/batagor/siomay,1
155,bubur,5
155,ayam bakar/goreng/fried chicken,1
155,kue-kue,1
155,buah potong/rujak,1
155,roti bakar/kukus,1
155,jagung,1
155,kacang,1
155,tahu,1
155,sate,5
155,gorengan lain,1
155,es krim,1
155,ubi,1
155,takoyaki,1
155,martabak,1
155,aci,1
155,lotek,1
155,macaroni,1
155,lumpia basah,1
155,seblak,1
155,angkringan,1
155,soto/sop/makanan berkuah lainnya,5
155,dimsum,1
155,kebab,1
155,burger,1
155,kerang ijo,1
155,asinan,1
155,teh,1
155,cendol,1
155,es campur,1
155,bubble tea,1
155,susu,1
155,jus buah,1
155,soda/soft drink,1
155,es doger,1
155,kopi,1
155,wedang,1
155,minuman air,5
155,air kelapa,1
155,cincau,1
156,sosis,1
156,nasi goreng,5
156,mie kuah,1
156,nasi-nasian,1
156,mie-miean,1
156,bakso/batagor/siomay,5
156,bubur,1
156,ayam bakar/goreng/fried chicken,5
156,kue-kue,1
156,buah potong/rujak,1
156,roti bakar/kukus,1
156,jagung,5
156,kacang,1
156,tahu,1
156,sate,5
156,gorengan lain,5
156,es krim,1
156,ubi,1
156,takoyaki,1
156,martabak,1
156,aci,1
156,lotek,1
156,macaroni,1
156,lumpia basah,1
156,seblak,1
156,angkringan,1
156,soto/sop/makanan berkuah lainnya,5
156,dimsum,1
156,kebab,1
156,burger,1
156,kerang ijo,1
156,asinan,1
156,teh,5
156,cendol,5
156,es campur,1
156,bubble tea,5
156,susu,5
156,jus buah,5
156,soda/soft drink,5
156,es doger,1
156,kopi,5
156,wedang,1
156,minuman air,1
156,air kelapa,1
156,cincau,1
157,sosis,1
157,nasi goreng,5
157,mie kuah,1
157,nasi-nasian,1
157,mie-miean,1
157,bakso/batagor/siomay,5
157,bubur,1
157,ayam bakar/goreng/fried chicken,1
157,kue-kue,1
157,buah potong/rujak,1
157,roti bakar/kukus,1
157,jagung,1
157,kacang,1
157,tahu,1
157,sate,5
157,gorengan lain,1
157,es krim,1
157,ubi,1
157,takoyaki,1
157,martabak,1
157,aci,1
157,lotek,1
157,macaroni,1
157,lumpia basah,1
157,seblak,1
157,angkringan,1
157,soto/sop/makanan berkuah lainnya,1
157,dimsum,1
157,kebab,1
157,burger,1
157,kerang ijo,1
157,asinan,1
157,teh,5
157,cendol,1
157,es campur,1
157,bubble tea,1
157,susu,1
157,jus buah,1
157,soda/soft drink,1
157,es doger,1
157,kopi,1
157,wedang,1
157,minuman air,1
157,air kelapa,1
157,cincau,1
158,sosis,1
158,nasi goreng,5
158,mie kuah,1
158,nasi-nasian,1
158,mie-miean,1
158,bakso/batagor/siomay,5
158,bubur,5
158,ayam bakar/goreng/fried chicken,5
158,kue-kue,5
158,buah potong/rujak,1
158,roti bakar/kukus,1
158,jagung,1
158,kacang,1
158,tahu,1
158,sate,1
158,gorengan lain,5
158,es krim,1
158,ubi,1
158,takoyaki,1
158,martabak,1
158,aci,1
158,lotek,1
158,macaroni,1
158,lumpia basah,1
158,seblak,1
158,angkringan,1
158,soto/sop/makanan berkuah lainnya,5
158,dimsum,1
158,kebab,1
158,burger,1
158,kerang ijo,1
158,asinan,1
158,teh,5
158,cendol,1
158,es campur,1
158,bubble tea,1
158,susu,1
158,jus buah,1
158,soda/soft drink,1
158,es doger,1
158,kopi,1
158,wedang,1
158,minuman air,1
158,air kelapa,1
158,cincau,1
159,sosis,1
159,nasi goreng,5
159,mie kuah,1
159,nasi-nasian,1
159,mie-miean,1
159,bakso/batagor/siomay,5
159,bubur,1
159,ayam bakar/goreng/fried chicken,1
159,kue-kue,1
159,buah potong/rujak,1
159,roti bakar/kukus,1
159,jagung,1
159,kacang,1
159,tahu,1
159,sate,1
159,gorengan lain,5
159,es krim,1
159,ubi,1
159,takoyaki,1
159,martabak,1
159,aci,1
159,lotek,1
159,macaroni,1
